수집일시,소노사업장,사업장ID,경쟁사명,OTA,체크인,체크아웃,객실유형,객실카테고리,판매가(원),통화,판매상태,URL,오류,is_own,is_promo,별점(10점),리뷰수
2026-05-02 19:32:30,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-23,2026-05-24,스위트-파밀리에 스위트/오션뷰/트윈,스위트,525000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-23&checkOutDate=2026-05-24,,True,False,4.8,1060
2026-05-02 19:32:30,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-23,2026-05-24,스위트-파밀리에 스위트/오션뷰/더블,스위트,525000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-23&checkOutDate=2026-05-24,,True,False,4.8,1060
2026-05-02 19:32:33,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-24,2026-05-25,패밀리-슈페리어/스탠다드/트윈,패밀리,367000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-24&checkOutDate=2026-05-25,,True,False,4.8,1060
2026-05-02 19:32:33,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-24,2026-05-25,패밀리-슈페리어/오션뷰/트윈,패밀리,400000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-24&checkOutDate=2026-05-25,,True,False,4.8,1060
2026-05-02 19:32:33,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-24,2026-05-25,패밀리-슈페리어/오션뷰/더블,패밀리,400000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-24&checkOutDate=2026-05-25,,True,False,4.8,1060
2026-05-02 19:32:33,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-24,2026-05-25,패밀리-디럭스/스탠다드/패밀리 트윈,패밀리,411000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-24&checkOutDate=2026-05-25,,True,False,4.8,1060
2026-05-02 19:32:33,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-24,2026-05-25,스위트-타워스위트/스탠다드/더블,스위트,428000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-24&checkOutDate=2026-05-25,,True,False,4.8,1060
2026-05-02 19:32:33,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-24,2026-05-25,패밀리-테마 타다미/오션뷰/패밀리 트윈,패밀리,438000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-24&checkOutDate=2026-05-25,,True,False,4.8,1060
2026-05-02 19:32:33,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-24,2026-05-25,패밀리-테마 한실/오션뷰/더블,패밀리,438000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-24&checkOutDate=2026-05-25,,True,False,4.8,1060
2026-05-02 19:32:33,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-24,2026-05-25,패밀리-디럭스/오션뷰/패밀리 트윈,패밀리,438000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-24&checkOutDate=2026-05-25,,True,False,4.8,1060
2026-05-02 19:32:33,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-24,2026-05-25,패밀리-이그제큐티브 디럭스/오션뷰/패밀리 트윈,패밀리,460000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-24&checkOutDate=2026-05-25,,True,False,4.8,1060
2026-05-02 19:32:33,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-24,2026-05-25,스위트-타워스위트/오션뷰/패밀리 트윈,스위트,461000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-24&checkOutDate=2026-05-25,,True,False,4.8,1060
2026-05-02 19:32:33,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-24,2026-05-25,스위트-타워스위트/오션뷰/더블,스위트,461000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-24&checkOutDate=2026-05-25,,True,False,4.8,1060
2026-05-02 19:32:33,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-24,2026-05-25,스위트-파밀리에 스위트/오션뷰/트윈,스위트,525000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-24&checkOutDate=2026-05-25,,True,False,4.8,1060
2026-05-02 19:32:33,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-24,2026-05-25,스위트-파밀리에 스위트/오션뷰/더블,스위트,525000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-24&checkOutDate=2026-05-25,,True,False,4.8,1060
2026-05-02 19:32:35,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-27,2026-05-28,패밀리-슈페리어/스탠다드/트윈,패밀리,215000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-27&checkOutDate=2026-05-28,,True,False,4.8,1060
2026-05-02 19:32:35,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-27,2026-05-28,패밀리-슈페리어/오션뷰/트윈,패밀리,248000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-27&checkOutDate=2026-05-28,,True,False,4.8,1060
2026-05-02 19:32:35,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-27,2026-05-28,패밀리-슈페리어/오션뷰/더블,패밀리,248000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-27&checkOutDate=2026-05-28,,True,False,4.8,1060
2026-05-02 19:32:35,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-27,2026-05-28,패밀리-디럭스/스탠다드/패밀리 트윈,패밀리,267000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-27&checkOutDate=2026-05-28,,True,False,4.8,1060
2026-05-02 19:32:35,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-27,2026-05-28,패밀리-테마 타다미/오션뷰/패밀리 트윈,패밀리,286000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-27&checkOutDate=2026-05-28,,True,False,4.8,1060
2026-05-02 19:32:35,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-27,2026-05-28,패밀리-테마 한실/오션뷰/더블,패밀리,286000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-27&checkOutDate=2026-05-28,,True,False,4.8,1060
2026-05-02 19:32:35,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-27,2026-05-28,패밀리-디럭스/오션뷰/패밀리 트윈,패밀리,286000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-27&checkOutDate=2026-05-28,,True,False,4.8,1060
2026-05-02 19:32:35,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-27,2026-05-28,패밀리-이그제큐티브 디럭스/오션뷰/패밀리 트윈,패밀리,308000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-27&checkOutDate=2026-05-28,,True,False,4.8,1060
2026-05-02 19:32:35,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-27,2026-05-28,스위트-타워스위트/스탠다드/더블,스위트,308000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-27&checkOutDate=2026-05-28,,True,False,4.8,1060
2026-05-02 19:32:35,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-27,2026-05-28,스위트-타워스위트/오션뷰/패밀리 트윈,스위트,319000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-27&checkOutDate=2026-05-28,,True,False,4.8,1060
2026-05-02 19:32:35,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-27,2026-05-28,스위트-타워스위트/오션뷰/더블,스위트,319000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-27&checkOutDate=2026-05-28,,True,False,4.8,1060
2026-05-02 19:32:35,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-27,2026-05-28,스위트-파밀리에 스위트/오션뷰/트윈,스위트,363000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-27&checkOutDate=2026-05-28,,True,False,4.8,1060
2026-05-02 19:32:35,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-27,2026-05-28,스위트-파밀리에 스위트/오션뷰/더블,스위트,363000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-27&checkOutDate=2026-05-28,,True,False,4.8,1060
2026-05-02 19:32:38,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-29,2026-05-30,패밀리-슈페리어/스탠다드/트윈,패밀리,253000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-29&checkOutDate=2026-05-30,,True,False,4.8,1060
2026-05-02 19:32:38,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-29,2026-05-30,패밀리-슈페리어/오션뷰/트윈,패밀리,286000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-29&checkOutDate=2026-05-30,,True,False,4.8,1060
2026-05-02 19:32:38,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-29,2026-05-30,패밀리-슈페리어/오션뷰/더블,패밀리,286000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-29&checkOutDate=2026-05-30,,True,False,4.8,1060
2026-05-02 19:32:38,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-29,2026-05-30,패밀리-디럭스/스탠다드/패밀리 트윈,패밀리,297000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-29&checkOutDate=2026-05-30,,True,False,4.8,1060
2026-05-02 19:32:38,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-29,2026-05-30,패밀리-테마 타다미/오션뷰/패밀리 트윈,패밀리,324000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-29&checkOutDate=2026-05-30,,True,False,4.8,1060
2026-05-02 19:32:38,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-29,2026-05-30,패밀리-테마 한실/오션뷰/더블,패밀리,324000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-29&checkOutDate=2026-05-30,,True,False,4.8,1060
2026-05-02 19:32:38,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-29,2026-05-30,패밀리-디럭스/오션뷰/패밀리 트윈,패밀리,324000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-29&checkOutDate=2026-05-30,,True,False,4.8,1060
2026-05-02 19:32:38,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-29,2026-05-30,스위트-타워스위트/스탠다드/더블,스위트,339000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-29&checkOutDate=2026-05-30,,True,False,4.8,1060
2026-05-02 19:32:38,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-29,2026-05-30,패밀리-이그제큐티브 디럭스/오션뷰/패밀리 트윈,패밀리,346000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-29&checkOutDate=2026-05-30,,True,False,4.8,1060
2026-05-02 19:32:38,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-29,2026-05-30,스위트-타워스위트/오션뷰/패밀리 트윈,스위트,372000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-29&checkOutDate=2026-05-30,,True,False,4.8,1060
2026-05-02 19:32:38,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-29,2026-05-30,스위트-타워스위트/오션뷰/더블,스위트,372000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-29&checkOutDate=2026-05-30,,True,False,4.8,1060
2026-05-02 19:32:38,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-29,2026-05-30,스위트-파밀리에 스위트/오션뷰/트윈,스위트,413000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-29&checkOutDate=2026-05-30,,True,False,4.8,1060
2026-05-02 19:32:38,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-29,2026-05-30,스위트-파밀리에 스위트/오션뷰/더블,스위트,413000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-29&checkOutDate=2026-05-30,,True,False,4.8,1060
2026-05-02 19:32:41,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-30,2026-05-31,패밀리-슈페리어/스탠다드/트윈,패밀리,297000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,1060
2026-05-02 19:32:41,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-30,2026-05-31,패밀리-슈페리어/오션뷰/트윈,패밀리,330000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,1060
2026-05-02 19:32:41,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-30,2026-05-31,패밀리-슈페리어/오션뷰/더블,패밀리,330000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,1060
2026-05-02 19:32:41,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-30,2026-05-31,패밀리-디럭스/스탠다드/패밀리 트윈,패밀리,341000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,1060
2026-05-02 19:32:41,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-30,2026-05-31,스위트-타워스위트/스탠다드/더블,스위트,368000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,1060
2026-05-02 19:32:41,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-30,2026-05-31,패밀리-테마 타다미/오션뷰/패밀리 트윈,패밀리,368000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,1060
2026-05-02 19:32:41,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-30,2026-05-31,패밀리-테마 한실/오션뷰/더블,패밀리,368000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,1060
2026-05-02 19:32:41,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-30,2026-05-31,패밀리-디럭스/오션뷰/패밀리 트윈,패밀리,368000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,1060
2026-05-02 19:32:41,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-30,2026-05-31,패밀리-이그제큐티브 디럭스/오션뷰/패밀리 트윈,패밀리,390000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,1060
2026-05-02 19:32:41,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-30,2026-05-31,스위트-타워스위트/오션뷰/패밀리 트윈,스위트,401000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,1060
2026-05-02 19:32:41,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-30,2026-05-31,스위트-타워스위트/오션뷰/더블,스위트,401000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,1060
2026-05-02 19:32:41,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-30,2026-05-31,스위트-파밀리에 스위트/오션뷰/트윈,스위트,455000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,1060
2026-05-02 19:32:41,소노캄 여수,yeosu,소노캄 여수,야놀자,2026-05-30,2026-05-31,스위트-파밀리에 스위트/오션뷰/더블,스위트,455000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000925?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,1060
2026-05-02 19:32:43,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-06,2026-05-07,디럭스 더블 오션뷰,디럭스,99100.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-06&checkOutDate=2026-05-07,,False,False,4.8,1565
2026-05-02 19:32:43,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-06,2026-05-07,디럭스 패밀리 트윈 오션뷰,패밀리,107900.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-06&checkOutDate=2026-05-07,,False,False,4.8,1565
2026-05-02 19:32:43,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-06,2026-05-07,디럭스 패밀리 트윈,패밀리,224832.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-06&checkOutDate=2026-05-07,,False,False,4.8,1565
2026-05-02 19:32:43,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-06,2026-05-07,키즈 프리미엄 더블,프리미어,250194.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-06&checkOutDate=2026-05-07,,False,False,4.8,1565
2026-05-02 19:32:43,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-06,2026-05-07,프리미엄 더블 오션뷰,프리미어,250194.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-06&checkOutDate=2026-05-07,,False,False,4.8,1565
2026-05-02 19:32:43,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-06,2026-05-07,키즈 프리미엄 트윈,프리미어,276713.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-06&checkOutDate=2026-05-07,,False,False,4.8,1565
2026-05-02 19:32:43,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-06,2026-05-07,프리미엄 패밀리 트윈 오션뷰,패밀리,276713.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-06&checkOutDate=2026-05-07,,False,False,4.8,1565
2026-05-02 19:32:43,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-06,2026-05-07,슈페리어 프리미엄 패밀리 트윈,패밀리,328594.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-06&checkOutDate=2026-05-07,,False,False,4.8,1565
2026-05-02 19:32:43,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-06,2026-05-07,베이 스위트,스위트,335513.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-06&checkOutDate=2026-05-07,,False,False,4.8,1565
2026-05-02 19:32:43,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-06,2026-05-07,히든 스위트,스위트,543038.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-06&checkOutDate=2026-05-07,,False,False,4.8,1565
2026-05-02 19:32:43,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-06,2026-05-07,온돌 스위트 오션뷰,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-06&checkOutDate=2026-05-07,,False,False,4.8,1565
2026-05-02 19:32:43,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-06,2026-05-07,키즈 스위트,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-06&checkOutDate=2026-05-07,,False,False,4.8,1565
2026-05-02 19:32:45,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-08,2026-05-09,디럭스 더블 오션뷰,디럭스,132211.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.8,1565
2026-05-02 19:32:45,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-08,2026-05-09,디럭스 패밀리 트윈 오션뷰,패밀리,145888.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.8,1565
2026-05-02 19:32:45,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-08,2026-05-09,키즈 프리미엄 더블,프리미어,211465.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.8,1565
2026-05-02 19:32:45,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-08,2026-05-09,프리미엄 더블 오션뷰,프리미어,211465.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.8,1565
2026-05-02 19:32:45,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-08,2026-05-09,키즈 프리미엄 트윈,프리미어,226215.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.8,1565
2026-05-02 19:32:45,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-08,2026-05-09,프리미엄 패밀리 트윈 오션뷰,패밀리,226215.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.8,1565
2026-05-02 19:32:45,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-08,2026-05-09,디럭스 패밀리 트윈,패밀리,245890.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.8,1565
2026-05-02 19:32:45,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-08,2026-05-09,슈페리어 프리미엄 패밀리 트윈,패밀리,333062.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.8,1565
2026-05-02 19:32:45,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-08,2026-05-09,베이 스위트,스위트,347597.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.8,1565
2026-05-02 19:32:45,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-08,2026-05-09,온돌 스위트 오션뷰,스위트,479475.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.8,1565
2026-05-02 19:32:45,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-08,2026-05-09,키즈 스위트,스위트,488415.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.8,1565
2026-05-02 19:32:45,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-08,2026-05-09,히든 스위트,스위트,548768.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.8,1565
2026-05-02 19:32:48,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-09,2026-05-10,디럭스 더블 오션뷰,디럭스,202624.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.8,1565
2026-05-02 19:32:48,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-09,2026-05-10,디럭스 패밀리 트윈 오션뷰,패밀리,216601.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.8,1565
2026-05-02 19:32:48,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-09,2026-05-10,키즈 프리미엄 더블,프리미어,273941.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.8,1565
2026-05-02 19:32:48,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-09,2026-05-10,프리미엄 더블 오션뷰,프리미어,273941.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.8,1565
2026-05-02 19:32:48,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-09,2026-05-10,키즈 프리미엄 트윈,프리미어,284333.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.8,1565
2026-05-02 19:32:48,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-09,2026-05-10,프리미엄 패밀리 트윈 오션뷰,패밀리,284333.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.8,1565
2026-05-02 19:32:48,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-09,2026-05-10,디럭스 패밀리 트윈,패밀리,329708.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.8,1565
2026-05-02 19:32:48,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-09,2026-05-10,슈페리어 프리미엄 패밀리 트윈,패밀리,416890.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.8,1565
2026-05-02 19:32:48,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-09,2026-05-10,베이 스위트,스위트,459355.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.8,1565
2026-05-02 19:32:48,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-09,2026-05-10,온돌 스위트 오션뷰,스위트,552122.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.8,1565
2026-05-02 19:32:48,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-09,2026-05-10,키즈 스위트,스위트,600182.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.8,1565
2026-05-02 19:32:48,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-09,2026-05-10,히든 스위트,스위트,660535.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.8,1565
2026-05-02 19:32:50,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-13,2026-05-14,디럭스 더블 오션뷰,디럭스,99000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-13&checkOutDate=2026-05-14,,False,False,4.8,1565
2026-05-02 19:32:50,소노캄 여수,yeosu,히든베이 호텔,야놀자,2026-05-13,2026-05-14,디럭스 패밀리 트윈 오션뷰,패밀리,113500.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000669?checkInDate=2026-05-13&checkOutDate=2026-05-14,,False,False,4.8,1565
