수집일시,소노사업장,사업장ID,경쟁사명,OTA,체크인,체크아웃,객실유형,객실카테고리,판매가(원),통화,판매상태,URL,오류,is_own,is_promo,별점(10점),리뷰수
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,Kid Premium Double Room,프리미어,356000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,"Premier Double Room, High Floor, Ocean View (Carpet) OR Ondol Randomly Assigned On Site",프리미어,356000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,[운캉스PKG]☕키즈프리미엄 더블 오션뷰 + 조식 2인 + 사우나 2인 + 커피 2잔,프리미어,358630.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,[운캉스PKG]☕프리미엄 더블 오션뷰 + 조식 2인 + 사우나 2인 + 커피 2잔,프리미어,358630.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,디럭스 더블 오션뷰(펀펀 아쿠아플라넷 PKG),디럭스,360000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,키즈 프리미엄 더블 - [Cozy Rest PKG]/바다전망/더블,프리미어,360230.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,프리미엄 더블 - [Cozy Rest PKG]/바다전망/더블,프리미어,360230.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/네이버비밀특가,2026-05-16,2026-05-17,Premium Double,프리미어,361022.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/네이버비밀특가,2026-05-16,2026-05-17,Kids Premium Double,프리미어,361022.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/Agoda,2026-05-16,2026-05-17,키즈 프리미엄 더블(Cosy Rest Package★조식 2인+몰튼브라운 5종 세트),프리미어,362556.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,[🌻운캉스 PKG🌻] 키즈 프리미엄 더블룸 - 💚조식 2인 + 사우나 2인 + 수영장 2인 + 커피 2잔💚,프리미어,362791.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,[🌻운캉스 PKG🌻] 프리미어 더블룸 - 💚조식 2인 + 사우나 2인 + 수영장 2인 + 커피 2잔💚,프리미어,362791.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,⭐키즈 프리미엄 트윈 오션뷰,프리미어,365520.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,⭐프리미엄 패밀리 트윈 오션뷰,패밀리,365520.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,키즈 프리미엄 더블(운캉스 패키지),프리미어,367060.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,프리미엄 더블 오션뷰(운캉스 패키지),프리미어,367060.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/네이버비밀특가,2026-05-16,2026-05-17,슈페리어 프리미어 패밀리 트윈 (더블 2개)  ✨번쩍특가✨ [ 네이버특가❤️Room Only ],패밀리,367815.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,True,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,"프리미엄 더블 오션뷰(Cosy Rest Package★조식 2인+몰튼브라운 5종 세트, 오션뷰)",프리미어,372950.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,키즈 프리미엄 더블(Cosy Rest Package★조식 2인+몰튼브라운 5종 세트),프리미어,372950.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,프리미엄 더블 - Room only/바다전망/더블,프리미어,373000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/여기어때,2026-05-16,2026-05-17,프리미엄 패밀리 트윈,패밀리,374120.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,Family Twin Room  with Sauna Access for 2,패밀리,375000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,키즈 프리미엄 더블 - ♥ Kicances PKG/바다전망/더블,프리미어,378410.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/Hotels.com,2026-05-16,2026-05-17,프리미엄 더블룸 (Cable Car Tickets for 2),프리미어,378458.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/Agoda,2026-05-16,2026-05-17,"키즈 프리미엄 더블(키캉스PKG★, 조식(성인2인+소인1인)+하우스키트(다다움파/박당제공))",프리미어,381075.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,Deluxe Double Room with Aqua Planet Tickets for 2,디럭스,382000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,[키캉스 PKG]⛺키즈 프리미엄 더블 오션뷰 + 조식 + 하우스키트,프리미어,382760.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,키즈 프리미엄 더블 - [Fun Fun Cable Car PKG]/바다전망/더블,프리미어,382960.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,프리미엄 더블 - [Fun Fun Cable Car PKG]/바다전망/더블,프리미어,382960.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/네이버비밀특가,2026-05-16,2026-05-17,프리미엄 패밀리 트윈룸  [ Room Only ],패밀리,385655.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/네이버비밀특가,2026-05-16,2026-05-17,키즈 프리미엄 트윈룸 (더블+싱글)  [ Room Only ],프리미어,385655.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,❤️히든베이 키캉스❤️키즈 프리미엄 더블룸 ㅣ 성인 2인 & 소인 1인 조식 + 하우스키트 제공 - ❤️히든베이 키캉스❤️,프리미어,387210.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,[펀펀 케이블카PKG]✨️키즈 프리미엄 더블 오션뷰 + 2인 조식&케이블카,프리미어,387360.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,[펀펀 케이블카PKG]✨️프리미엄 더블 오션뷰 + 2인 조식&케이블카,프리미어,387360.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/Hotels.com,2026-05-16,2026-05-17,프리미엄 트윈룸 (Sauna Access for 2),프리미어,387440.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,키즈 프리미엄 더블 - [FUNFUN ARTE PKG]/바다전망/더블,프리미어,387500.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,프리미엄 더블 - [FUNFUN ARTE PKG]/바다전망/더블,프리미어,387500.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,Kids Premium Double Room with Sauna Access for 2,프리미어,390000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,"Premium Double Room, 1 King Bed (Sauna Access for 2)",프리미어,390000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,슈페리어 프리미엄 패밀리 트윈룸 - Room only,패밀리,390349.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,"키즈 프리미엄 더블(키캉스PKG★, 조식(성인2인+소인1인)+하우스키트(다다움파/박당제공))",프리미어,391770.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,[펀펀 케이블카 패키지🚠] 키즈 프리미엄 더블룸 - 조식 2인 + 케이블카 티켓 2매 제공❤️,프리미어,391861.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,[펀펀 케이블카 패키지🚠] 프리미어 더블룸 (온돌 or 카펫 체크인 시 배정)  - 조식 2인 + 케이블카 티켓 2매 제공❤️,프리미어,391861.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,키즈 프리미엄 트윈 - ♡ Healthy rest with the sea PKG/바다전망/싱글+더블,프리미어,392050.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,프리미엄 패밀리트윈 - ♡ Healthy rest with the sea PKG/바다전망/싱글+더블,패밀리,392050.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,"프리미엄 더블 오션뷰(펀펀 케이블카 PKG★2인혜택, 조식+케이블카 티켓(박당제공))",프리미어,396480.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,"키즈 프리미엄 더블(펀펀 케이블카 PKG★2인혜택, 조식+케이블카 티켓(박당제공))",프리미어,396480.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,[운캉스PKG]☕키즈 프리미엄 트윈 오션뷰 + 조식 2인 + 사우나 3인 + 커피 2잔,프리미어,396560.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,[운캉스PKG]☕프리미엄 패밀리 트윈 오션뷰 + 조식 2인 + 사우나 3인 + 커피 2잔,패밀리,396560.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,Kid Premium Twin Room,프리미어,397000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,"Premier Family Twin, High Floor, with Ocean View (Carpet) or Ondol Randomly Assigned On Site",패밀리,397000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,슈퍼 디럭스 패밀리트윈 - Room only/바다전망/더블+더블,패밀리,397000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,키즈 프리미엄 트윈 - [Cozy Rest PKG]/바다전망/싱글+더블,프리미어,397730.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,프리미엄 패밀리트윈 - [Cozy Rest PKG]/바다전망/싱글+더블,패밀리,397730.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/Hotels.com,2026-05-16,2026-05-17,디럭스 트윈룸 (Cable Car Tickets for 3),디럭스,399793.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/Agoda,2026-05-16,2026-05-17,키즈 프리미엄 트윈(Cosy Rest Package★조식 2인+몰튼브라운 5종 세트),프리미어,400772.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/Agoda,2026-05-16,2026-05-17,프리미엄 패밀리 트윈 오션뷰(Cosy Rest Package★조식 2인+몰튼브라운 5종 세트),패밀리,400772.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,[🌻운캉스 PKG🌻] 키즈 프리미엄 트윈룸 - 💚조식 2인 + 사우나 2인 + 수영장 2인 + 커피 2잔💚,프리미어,401163.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,[🌻운캉스 PKG🌻] 프리미어 패밀리 트윈룸 - 💚조식 2인 + 사우나 2인 + 수영장 2인 + 커피 2잔💚,패밀리,401163.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,⛵펀펀 요트 패키지⛵키즈 프리미엄 더블룸 - 조식 2인 + 요트 티켓 2매 제공 🩵,프리미어,401163.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,⛵펀펀 요트 패키지⛵프리미어 더블룸 (온돌 or 카펫 체크인 시 배정) - 조식 2인 + 요트 티켓 2매 제공 🩵,프리미어,401163.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/네이버비밀특가,2026-05-16,2026-05-17,Premium Family Twin,패밀리,402820.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,디럭스 패밀리트윈 - [Fun Fun Cable Car PKG]/바다전망/싱글+더블,패밀리,404550.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/Hotels.com,2026-05-16,2026-05-17,프리미엄 더블룸 (Aqua Planet Tickets for 2),프리미어,405405.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/Hotels.com,2026-05-16,2026-05-17,"프리미엄 더블룸, 킹사이즈침대 1개 (Aqua Planet Tickets for 2)",프리미어,405405.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,키즈 프리미엄 트윈(운캉스 패키지),프리미어,405890.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,프리미엄 패밀리 트윈 오션뷰(운캉스 패키지),패밀리,405890.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,[🍀Cosy Rest PKG🍀] 키즈 프리미엄 트윈룸 - 🩷조식 2인 + 몰튼브라운 어메니티 5종 세트 제공🩷,프리미어,406977.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,[펀펀 케이블카PKG]✨️디럭스 패밀리 트윈 오션뷰 + 3인 조식&케이블카,패밀리,409200.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,키즈 프리미엄 더블 - ♣Fun Fun Aqua Planet PKG/바다전망/더블,프리미어,410230.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,프리미엄 더블 - ♣Fun Fun Aqua Planet PKG/바다전망/더블,프리미어,410230.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,디럭스 패밀리트윈 - [FUNFUN ARTE PKG]/바다전망/싱글+더블,패밀리,411470.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,프리미엄 패밀리 트윈 오션뷰(Cosy Rest Package★조식 2인+몰튼브라운 5종 세트),패밀리,411770.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,키즈 프리미엄 트윈(Cosy Rest Package★조식 2인+몰튼브라운 5종 세트),프리미어,411770.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/Agoda,2026-05-16,2026-05-17,프리미엄 더블 오션뷰(펀펀 아쿠아플라넷 PKG),프리미어,413366.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/Agoda,2026-05-16,2026-05-17,키즈 프리미엄 더블(펀펀 아쿠아플라넷 PKG),프리미어,413366.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,[펀펀 케이블카 패키지🚠] 디럭스 패밀리 트윈룸 - 조식 3인 + 케이블카 티켓 3매 제공❤️,패밀리,413954.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,[펀펀 아쿠아플라넷PKG]⛲키즈 프리미엄 더블 오션뷰 + 조식 + 아쿠아플라넷 티켓,프리미어,414950.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,[펀펀 아쿠아플라넷PKG]⛲프리미엄 더블 오션뷰 + 조식 + 아쿠아플라넷 티켓,프리미어,414950.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,키즈 프리미엄 트윈 - ♥ Kicances PKG/바다전망/싱글+더블,프리미어,415910.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,프리미엄 패밀리트윈 - Room only/바다전망/싱글+더블,패밀리,416000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,"디럭스 패밀리 트윈 오션뷰(펀펀 케이블카 PKG★3인혜택, 조식+케이블카 티켓(박당제공))",패밀리,418830.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,[펀펀 아쿠아플라넷 패키지] 키즈 프리미엄 더블 - 펀펀 아쿠아플라넷 패키지,프리미어,419768.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,[펀펀 아쿠아플라넷 패키지] 프리미어 더블룸 (온돌 or 카펫 체크인 시 배정) - 펀펀 아쿠아플라넷 패키지,프리미어,419768.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,[키캉스 PKG]⛺키즈 프리미엄 트윈 오션뷰 + 조식 + 하우스키트 + 사우나 3인,프리미어,420690.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,Kids Premium Double Room with Cable Car Tickets for 2,프리미어,421000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/HotelPass,2026-05-16,2026-05-17,Premium Double Room with Cable Car Tickets for 2,프리미어,421000.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/Hotels.com,2026-05-16,2026-05-17,"스위트, 베이 전망 (Sweet Suite Offer)",스위트,422253.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,프리미엄 더블 오션뷰(펀펀 아쿠아플라넷 PKG),프리미어,424710.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/야놀자,2026-05-16,2026-05-17,키즈 프리미엄 더블(펀펀 아쿠아플라넷 PKG),프리미어,424710.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/TripBToz,2026-05-16,2026-05-17,❤️히든베이 키캉스❤️키즈 프리미엄 트윈룸 ㅣ 성인 2인 & 소인 1인 조식 + 하우스키트 제공 - ❤️히든베이 키캉스❤️,프리미어,425582.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,False,0.0,0
2026-04-26 20:09:00,소노캄 여수,yeosu,히든베이 호텔,네이버호텔/네이버비밀특가,2026-05-16,2026-05-17,베이 스위트  ✨번쩍특가✨ [ 네이버특가❤️Room Only ],스위트,427140.0,KRW,available,https://hotels.naver.com/N2031769/hotel,,False,True,0.0,0
