수집일시,소노사업장,사업장ID,경쟁사명,OTA,체크인,체크아웃,객실유형,객실카테고리,판매가(원),통화,판매상태,URL,오류,is_own,is_promo,별점(10점),리뷰수
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"[EAST] 소노벨 스위트(클린, 파노라마뷰, 침대) - 베드타입 랜덤배정 - 🧸――――아이즐거워 PKG――――🧸",스위트,376200.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/야놀자,2026-05-22,2026-05-23,스위트-취사/파노라마/침대 아이즐거워 PKG,스위트,380000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/야놀자,2026-05-22,2026-05-23,스위트-취사/파노라마/온돌 아이즐거워 PKG,스위트,380000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/야놀자,2026-05-22,2026-05-23,스위트-클린/파노라마/침대 아이즐거워 PKG,스위트,380000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 호텔(클린, 설악마운틴뷰, 패밀리 트윈) - 🧸――――아이즐거워 PKG――――🧸",패밀리,386100.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"[EAST] 소노벨 스위트(취사, 설악마운틴뷰, 온돌) - 🧸――――아이즐거워 PKG――――🧸",스위트,387090.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"[EAST] 소노벨 스위트(취사, 설악마운틴뷰, 침대) - 🧸――――아이즐거워 PKG――――🧸",스위트,387090.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"[EAST] 소노벨 스위트(클린, 설악마운틴뷰, 침대) - 🧸――――아이즐거워 PKG――――🧸",스위트,387090.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/Hotels.com,2026-05-22,2026-05-23,소노캄 스위트 (취사/설악마운틴뷰/침대),스위트,387545.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/Hotels.com,2026-05-22,2026-05-23,소노캄 스위트 (클린/설악마운틴뷰/침대),스위트,387545.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/야놀자,2026-05-22,2026-05-23,스위트-취사/설악마운틴뷰/침대 아이즐거워 PKG,스위트,391000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/야놀자,2026-05-22,2026-05-23,스위트-취사/설악마운틴뷰/온돌 아이즐거워 PKG,스위트,391000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/야놀자,2026-05-22,2026-05-23,스위트-클린/설악마운틴뷰/침대 아이즐거워 PKG,스위트,391000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 스위트(취사, 설악마운틴뷰, 침대) - Room Only",스위트,401940.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 스위트(클린, 설악마운틴뷰, 침대) - Room Only",스위트,401940.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 스위트(취사, 스탠다드, 침대) - 🌊―――SONO Water-Ful PKG―――🌊",스위트,403920.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 스위트(클린, 스탠다드, 침대) - 🌊―――SONO Water-Ful PKG―――🌊",스위트,403920.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/Booking.com,2026-05-22,2026-05-23,Sono Calm 스위트룸 (주방/설악산 전망/침대),스위트,406000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/Booking.com,2026-05-22,2026-05-23,Sono Calm 스위트룸 (주방 없음/설악산 전망/침대),스위트,406000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/네이버예약,2026-05-22,2026-05-23,소노캄AB스위트취사(설악마운틴뷰/침대),스위트,406000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/네이버예약,2026-05-22,2026-05-23,소노캄AB스위트클린(설악마운틴뷰/침대),스위트,406000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,스위트(취사/설악마운틴뷰/침대),스위트,406000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,스위트(클린/설악마운틴뷰/침대),스위트,406000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[대기예약] 스위트(취사/설악마운틴뷰/침대),스위트,406000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[대기예약] 스위트(클린/설악마운틴뷰/침대),스위트,406000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/Trip.com,2026-05-22,2026-05-23,"소노캄 호텔 (클린/설악마운틴뷰/패밀리 트윈) - 인피니티풀 또는 오션 플레이 2인(1)1 + 할인권제공(1매4인) : 오션플레이40%, 인피니티풀40%, 셰프스키친 조식15%, 미니&파크골프30%, 키즈클럽(소인) 1만원 균일가 쿠폰(1)1 - 무료 Wi-Fi",패밀리,406860.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,True,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[SONO Water-ful 2인] 스위트(취사/스탠다드/침대),스위트,408000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[SONO Water-ful 2인] 스위트(클린/스탠다드/침대),스위트,408000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/네이버예약,2026-05-22,2026-05-23,조식패키지(소노캄AB스위트취사/스탠다드뷰침대),스위트,412000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/네이버예약,2026-05-22,2026-05-23,조식패키지(소노캄AB스위트클린/스탠다드뷰침대),스위트,412000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[SONO Tasty Morning] 스위트(취사/스탠다드/침대),스위트,412000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[SONO Tasty Morning] 스위트(클린/스탠다드/침대),스위트,412000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 호텔(클린, 설악마운틴뷰, 패밀리 트윈) - 🎈――――맛있는놀이 PKG――――🎈",패밀리,421740.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 스위트(취사, 스탠다드, 침대) - 🧸――――아이즐거워 PKG――――🧸",스위트,437580.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 스위트(클린, 스탠다드, 침대) - 🧸――――아이즐거워 PKG――――🧸",스위트,437580.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[아이즐거워 패키지] 스위트(취사/스탠다드/침대),스위트,442000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[아이즐거워 패키지] 스위트(클린/스탠다드/침대),스위트,442000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/Trip.com,2026-05-22,2026-05-23,"소노캄 스위트 (취사/스탠다드/침대) - 인피니티풀 또는 오션 플레이 2인(1)1 + 할인권제공(1매4인) : 오션플레이40%, 인피니티풀40%, 셰프스키친 조식15%, 미니&파크골프30%, 키즈클럽(소인) 1만원 균일가 쿠폰(1)1 - 무료 Wi-Fi",스위트,456524.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,True,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/Trip.com,2026-05-22,2026-05-23,"소노캄 스위트 (클린/스탠다드/침대) - 인피니티풀 또는 오션 플레이 2인(1)1 + 할인권제공(1매4인) : 오션플레이40%, 인피니티풀40%, 셰프스키친 조식15%, 미니&파크골프30%, 키즈클럽(소인) 1만원 균일가 쿠폰(1)1 - 무료 Wi-Fi",스위트,456524.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,True,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 스위트(취사, 설악마운틴뷰, 침대) - 🌊―――SONO Water-Ful PKG―――🌊",스위트,461340.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 스위트(클린, 설악마운틴뷰, 침대) - 🌊―――SONO Water-Ful PKG―――🌊",스위트,461340.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[SONO Water-ful 2인] 스위트(취사/설악마운틴뷰/침대),스위트,466000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[SONO Water-ful 2인] 스위트(클린/설악마운틴뷰/침대),스위트,466000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/네이버예약,2026-05-22,2026-05-23,조식패키지(소노캄AB스위트취사/설악마운틴뷰침대),스위트,470000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/네이버예약,2026-05-22,2026-05-23,조식패키지(소노캄AB스위트클린/설악마운틴뷰침대),스위트,470000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[SONO Tasty Morning] 스위트(취사/설악마운틴뷰/침대),스위트,470000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[SONO Tasty Morning] 스위트(클린/설악마운틴뷰/침대),스위트,470000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 스위트(취사, 스탠다드, 침대) - 🎈――――맛있는놀이 PKG――――🎈",스위트,473220.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 스위트(클린, 스탠다드, 침대) - 🎈――――맛있는놀이 PKG――――🎈",스위트,473220.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[맛있는 놀이 패키지] 스위트(취사/스탠다드/침대),스위트,478000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[맛있는 놀이 패키지] 스위트(클린/스탠다드/침대),스위트,478000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 스위트(취사, 설악마운틴뷰, 침대) - 🧸――――아이즐거워 PKG――――🧸",스위트,495000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/TripBToz,2026-05-22,2026-05-23,"소노캄 스위트(클린, 설악마운틴뷰, 침대) - 🧸――――아이즐거워 PKG――――🧸",스위트,495000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[아이즐거워 패키지] 스위트(취사/설악마운틴뷰/침대),스위트,500000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/여기어때,2026-05-22,2026-05-23,[아이즐거워 패키지] 스위트(클린/설악마운틴뷰/침대),스위트,500000.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,False,0.0,0
2026-04-25 23:15:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,네이버호텔/Trip.com,2026-05-22,2026-05-23,"소노캄 스위트 (취사/설악마운틴뷰/침대) - 인피니티풀 또는 오션 플레이 2인(1)1 + 할인권제공(1매4인) : 오션플레이40%, 인피니티풀40%, 셰프스키친 조식15%, 미니&파크골프30%, 키즈클럽(소인) 1만원 균일가 쿠폰(1)1 - 무료 Wi-Fi",스위트,511918.0,KRW,available,https://hotels.naver.com/N1660723/hotel,,True,True,0.0,0
