crawled_at,property_name,property_id,competitor_name,ota,checkin_date,checkout_date,room_type,price,currency,availability,url,error,is_own,is_promo
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[리프레시 플레이 특가] 스위트(취사/파셜오션뷰/침대),279000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,True
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[스프링 플레이] 스위트(클린/파셜오션뷰/침대),279000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[리프레시 플레이 특가] 스위트(클린/파셜오션뷰/침대),279000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,True
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[SONO Tasty Morning] 스위트(취사/파셜오션뷰/침대),283000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[SONO Tasty Morning] 스위트(클린/파셜오션뷰/침대),283000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[무릉별 액티브 셀렉트] 패밀리(취사/비치오션뷰/침대),287000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[무릉별 액티브 셀렉트] 패밀리(클린/비치오션뷰/침대),287000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[애니멀팜 패키지] 스위트(취사/파셜오션뷰/침대),291000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[SONO Water-ful 2인] 스위트(취사/스퀘어오션뷰/침대),291000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[애니멀팜 패키지] 스위트(클린/파셜오션뷰/침대),291000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[스프링 플레이] 스위트(취사/스퀘어오션뷰/침대),297000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[리프레시 플레이 특가] 스위트(취사/스퀘어오션뷰/침대),297000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,True
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[산토리니 석식 2인] 스위트(취사/스탠다드/온돌),299000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[산토리니 석식 2인] 스위트(취사/스탠다드/침대),299000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[딜리셔스 오션&조식 2인] 스위트(취사/파셜오션뷰/침대),299000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[산토리니 석식 2인] 스위트(클린/스탠다드/침대),299000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[딜리셔스 오션&조식 2인] 스위트(클린/파셜오션뷰/침대),299000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[SONO Tasty Morning] 스위트(취사/스퀘어오션뷰/침대),301000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[무릉별 액티브 셀렉트] 스위트(취사/파셜오션뷰/침대),307000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[무릉별 액티브 셀렉트] 스위트(클린/파셜오션뷰/침대),307000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[산토리니 석식 2인] 패밀리(취사/비치오션뷰/침대),309000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[산토리니 석식 2인] 패밀리(클린/비치오션뷰/침대),309000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[애니멀팜 패키지] 스위트(취사/스퀘어오션뷰/침대),309000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[딜리셔스 오션&조식 2인] 스위트(취사/스퀘어오션뷰/침대),317000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[무릉별 액티브 셀렉트] 스위트(취사/스퀘어오션뷰/침대),325000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[산토리니 석식 2인] 스위트(취사/파셜오션뷰/침대),329000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[산토리니 석식 2인] 스위트(클린/파셜오션뷰/침대),329000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[산토리니 석식 2인] 스위트(취사/스퀘어오션뷰/침대),347000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[올인클루시브 패키지] 패밀리(취사/스탠다드/침대),362000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[올인클루시브 패키지] 패밀리(클린/스탠다드/침대),362000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[올인클루시브 패키지] 스위트(취사/스탠다드/온돌),389000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[올인클루시브 패키지] 스위트(취사/스탠다드/침대),389000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[올인클루시브 패키지] 스위트(클린/스탠다드/침대),389000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[올인클루시브 패키지] 패밀리(취사/비치오션뷰/침대),399000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[올인클루시브 패키지] 패밀리(클린/비치오션뷰/침대),399000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[올인클루시브 패키지] 스위트(취사/파셜오션뷰/침대),419000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[올인클루시브 패키지] 스위트(클린/파셜오션뷰/침대),419000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:32:53,쏠비치 삼척,samcheok,쏠비치 삼척,여기어때,2026-04-20,2026-04-21,[올인클루시브 패키지] 스위트(취사/스퀘어오션뷰/침대),437000,KRW,available,https://www.yeogi.com/domestic-accommodations/7479?checkIn=2026-04-20&checkOut=2026-04-21&personal=2,,True,False
2026-04-15 23:33:05,쏠비치 삼척,samcheok,쏠비치 삼척,Agoda,2026-04-20,2026-04-21,,0,KRW,unknown,https://www.agoda.com/ko-kr/sol-beach-hotel-resort-samcheok/hotel/samcheok-si-kr.html?checkIn=2026-04-20&checkOut=2026-04-21&adults=2&rooms=1&children=0,no_room_data,True,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,빌라 20평 (기준인원 2인),94000,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,빌라 20평,104340,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[12시 레이트 체크아웃 무료] 빌라 20평,104340,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[룸 업그레이드] 빌라 20평→빌라 30평,118440,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[주중 조식 2인 패키지] 빌라 20평 (기준인원 2인),122200,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[주중 조식 2인 패키지] 빌라 20평,132540,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,고층 20평,132540,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[12시 레이트 체크아웃 무료] 고층 20평,132540,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,반려견 동반 객실 20평,151340,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[12시 레이트 체크아웃 무료] 반려견 동반 객실 20평,151340,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[주중 조식 2인 패키지] 고층 20평,160740,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,빌라 30평,170140,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[12시 레이트 체크아웃 무료] 빌라 30평,170140,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[룸 업그레이드] 빌라 30평→빌라 40평,184240,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[주중 조식 2인 패키지] 빌라 30평,198340,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,반려견 동반 객실 (30평),217140,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[12시 레이트 체크아웃 무료] 반려견 동반 객실 (30평),217140,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,고층 30평,217140,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[12시 레이트 체크아웃 무료] 고층 30평,217140,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,빌라 40평,235940,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[12시 레이트 체크아웃 무료] 빌라 40평,235940,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[주중 조식 2인 패키지] 고층 30평,245340,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,자쿠지 스위트 30평,245340,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 23:33:15,쏠비치 삼척,samcheok,한화리조트 동해,여기어때,2026-04-16,2026-04-17,[12시 레이트 체크아웃 무료] 자쿠지 스위트 30평,245340,KRW,available,https://www.yeogi.com/domestic-accommodations/6461?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
