수집일시,소노사업장,사업장ID,경쟁사명,OTA,체크인,체크아웃,객실유형,객실카테고리,판매가(원),통화,판매상태,URL,오류,is_own,is_promo,별점(10점),리뷰수
2026-04-23 23:06:15,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-16,2026-05-17,스위트 B - 🌸Spring PKG | 4인제공🌸관광곤돌라+레저 BIG3,스위트,298838.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:15,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/야놀자,2026-05-16,2026-05-17,스위트 B(워터파크 미들시즌 PKG),스위트,308490.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:15,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/호텔엔조이,2026-05-16,2026-05-17,[워터파크 미들시즌 PKG] 스위트 B형+워터파크 4매,스위트,308490.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:15,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-16,2026-05-17,스위트 B - 🌸Spring PKG | 4인제공🌸워터파크 입장권_미들시즌,스위트,317442.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,스탠다드 A,스탠다드,89955.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Trip.com,2026-05-22,2026-05-23,스탠다드A (A13) : 슬로프 전망 추가 요금 (1박당) 20000 KRW - 무료 Wi-Fi,스탠다드,91112.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Trip.com,2026-05-22,2026-05-23,스탠다드룸 A - 무료 Wi-Fi,스탠다드,99955.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,스탠다드 A - 💓HOT DEAL💓룸온리 특가,스탠다드,100000.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,True,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,스탠다드 B,스탠다드,103636.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Booking.com,2026-05-22,2026-05-23,스탠다드 A,스탠다드,106200.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/야놀자,2026-05-22,2026-05-23,스탠다드 A(룸온리),스탠다드,109610.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/호텔엔조이,2026-05-22,2026-05-23,❤️스탠다드 A [13평],스탠다드,109610.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/여기어때,2026-05-22,2026-05-23,스탠다드A,스탠다드,111550.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,스탠다드 B(룸온리 시즌),스탠다드,111848.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,스탠다드 A - 룸온리,스탠다드,112791.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,"스탠다드 B, 온돌 - 💓HOT DEAL💓룸온리 특가",스탠다드,113954.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,True,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,스탠다드 A (13PY) Room Only,스탠다드,117128.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,스탠다드룸  B 트리플,스탠다드,119754.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,"스탠다드 B, 트리플 - 💓HOT DEAL💓룸온리 특가",스탠다드,119768.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,True,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Booking.com,2026-05-22,2026-05-23,스탠다드 B,스탠다드,121500.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,[Room Only] 스탠다드 A (13평형) Room Only,스탠다드,121691.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,"스탠다드 트윈룸 (B17, 슬로프뷰 1박당 KRW 20,000, 금연)",스탠다드,121827.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,스탠다드 A(룸온리)  [체크인]15:00 [체크아웃]11:00,스탠다드,122164.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Trip.com,2026-05-22,2026-05-23,스탠다드B(온돌) - 무료 Wi-Fi,스탠다드,124366.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,Standard Double Room (A13) : 20000 KRW Surcharge (per Night) For Slope View,스탠다드,124598.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/야놀자,2026-05-22,2026-05-23,스탠다드 B(룸온리),스탠다드,125430.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/호텔엔조이,2026-05-22,2026-05-23,❤️스탠다드 B [17평],스탠다드,125430.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,STANDARD,스탠다드,126898.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Booking.com,2026-05-22,2026-05-23,스탠다드룸 B 트리플,스탠다드,126900.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,Room STANDARD ROOM ONLY,스탠다드,126956.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/여기어때,2026-05-22,2026-05-23,스탠다드B (온돌),스탠다드,127650.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,스탠다드 A - 💓HOT DEAL | 2인제공💓조식 패키지,스탠다드,127907.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Trip.com,2026-05-22,2026-05-23,스탠다드 트윈 룸 (B17) : 슬로프 전망 추가 요금 (1박당) 20000 KRW - 무료 Wi-Fi,스탠다드,128889.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,"스탠다드 B, 온돌 - 룸온리",스탠다드,129070.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/야놀자,2026-05-22,2026-05-23,스탠다드 B 트리플(룸온리),스탠다드,131080.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/호텔엔조이,2026-05-22,2026-05-23,❤️스탠다드 B(트리플) [17평],스탠다드,131080.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,스탠다드 A (2인 리프트 렌탈 패키지),스탠다드,132232.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/여기어때,2026-05-22,2026-05-23,스탠다드B 트리플,스탠다드,133400.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,스탠다드 B형 (17PY) Room Only,스탠다드,134033.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,스탠다드 A(야외레포츠 PKG),스탠다드,134382.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,"스탠다드 B, 트리플 - 룸온리",스탠다드,134884.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,"스탠다드 트윈룸 (B17) : 슬로프뷰 1박당 KRW 20,000 추가 요금",스탠다드,135217.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,스탠다드 A (2인 눈썰매 패키지),스탠다드,138683.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/야놀자,2026-05-22,2026-05-23,스탠다드 A(조식 PKG 2인),스탠다드,138990.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/호텔엔조이,2026-05-22,2026-05-23,[조식 PKG] 스탠다드 A형(13평) 객실 1박 + 2인 조식 제공,스탠다드,138990.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,[Room Only] 스탠다드 B 온돌 (17평형) Room Only,스탠다드,139254.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,스탠다드 B(룸온리)  [체크인]15:00 [체크아웃]11:00,스탠다드,139795.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,스탠다드 B형 트리플 Room Only,스탠다드,140070.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/야놀자,2026-05-22,2026-05-23,스탠다드 A(야외레포츠 PKG),스탠다드,141250.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/호텔엔조이,2026-05-22,2026-05-23,"[야외 레포츠 PKG] 스탠다드 A형+관광곤돌라 2매+플라잉라인,사계절썰매 中 택 1 2매",스탠다드,141250.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,Standard B Room,스탠다드,142673.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,스탠다드 A - 🌸Spring PKG | 2인제공🌸조식패키지,스탠다드,143024.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,"TYPE B, STANDARD",스탠다드,145212.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,스탠다드 A - 🌸Spring PKG | 2인제공🌸관광곤돌라+야외레포츠,스탠다드,145349.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,[Room Only] 스탠다드 B 트리플 (17평형) Room Only,스탠다드,145527.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/야놀자,2026-05-22,2026-05-23,스탠다드 A(서바이벌 PKG 2인),스탠다드,145770.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/호텔엔조이,2026-05-22,2026-05-23,[서바이벌 PKG] 스탠다드 A형(13평) 객실 1박 + 아레나파크 2매+ 스노우무무 음료 2매,스탠다드,145770.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,스탠다드 B 트리플(룸온리)  [체크인]15:00 [체크아웃]11:00,스탠다드,146092.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,패밀리 - 💓HOT DEAL💓룸온리 특가,패밀리,146512.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,True,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,패밀리룸,패밀리,147628.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,[조식 PKG] 스탠다드 A형(13PY)_2인 + 자연차림 조식,스탠다드,148523.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,Standard Twin Room (B17) : 20000 KRW Surcharge (per Night) For Slope View,스탠다드,149002.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,스탠다드 A - 🌸Spring PKG | 2인제공🌸아레나파크+스노우무무 음료,스탠다드,150000.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,스탠다드 A (레저 빅3 패키지),스탠다드,151583.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,"TYPE B, STANDARD, TRIPLE",스탠다드,151752.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,스탠다드 A - ✨셀럽스토어✨[2인제공] 워터파크 패키지_미들시즌,스탠다드,153489.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,[Breakfast PKG] 스탠다드 A (13평형) 객실 1박 + 자연차림 조식 2매,스탠다드,154308.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,스탠다드 A(조식 PKG 2인)  [체크인]15:00 [체크아웃]11:00,스탠다드,154908.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,[서바이벌 PKG] 스탠다드 A형(13PY)_2인 + 아레나파크 2인 1회권 + 스노우무무,스탠다드,155768.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Booking.com,2026-05-22,2026-05-23,패밀리룸,패밀리,156600.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,[Outdoor Sports PKG] 스탠다드 A (13평형) (1 Night Stay + tourist gondola 2Tickets + 2Tickets of Flying Line or Four Seasons Sledding) [Outdoor Sports PKG],스탠다드,156818.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,스탠다드 A(야외레포츠 PKG)  [체크인]15:00 [체크아웃]11:00,스탠다드,157427.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,"스탠다드 B, 온돌 - 💓HOT DEAL | 3인제공💓조식 패키지",스탠다드,158140.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,스위트 B,스위트,158175.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Trip.com,2026-05-22,2026-05-23,패밀리 룸: 슬로프 뷰 추가 요금 20000원 (1박당) - 무료 Wi-Fi,패밀리,158889.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/야놀자,2026-05-22,2026-05-23,스탠다드 A(레저 BIG3 PKG),스탠다드,159330.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/호텔엔조이,2026-05-22,2026-05-23,"[레저 BIG 3 PKG] 스탠다드 A형+관광곤돌라 2매+루지,고카트,레이싱카트 中 택 1, 2매",스탠다드,159330.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,스탠다드 A (워터파크 비수기 패키지),스탠다드,160184.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/야놀자,2026-05-22,2026-05-23,패밀리(룸온리),패밀리,161590.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/호텔엔조이,2026-05-22,2026-05-23,❤️패밀리 [27평],패밀리,161590.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,STANDARD A (OUTDOOR SPORTS PKG),스탠다드,163527.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,스탠다드 A - 🌸Spring PKG | 2인제공🌸관광곤돌라+레저 BIG3,스탠다드,163954.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,"스탠다드 B, 트리플 - 💓HOT DEAL | 3인제공💓조식 패키지",스탠다드,163954.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/여기어때,2026-05-22,2026-05-23,패밀리,패밀리,164450.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/Agoda,2026-05-22,2026-05-23,스탠다드 B(야외레포츠 PKG),스탠다드,165914.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/TripBToz,2026-05-22,2026-05-23,패밀리 - 룸온리,패밀리,166280.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/야놀자,2026-05-22,2026-05-23,스탠다드 A(워터파크 미들시즌 PKG),스탠다드,168370.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/호텔엔조이,2026-05-22,2026-05-23,[워터파크 미들시즌 PKG] 스탠다드 A형+워터파크 2매,스탠다드,168370.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
2026-04-23 23:06:18,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,웰리힐리파크,네이버호텔/네이버비밀특가,2026-05-22,2026-05-23,STANDARD A (SURVIVAL PKG FOR 2 PEOPLE),스탠다드,168760.0,KRW,available,https://hotels.naver.com/N2367597/hotel,,False,False,0.0,0
