수집일시,소노사업장,사업장ID,경쟁사명,OTA,체크인,체크아웃,객실유형,객실카테고리,판매가(원),통화,판매상태,URL,오류,별점(10점),리뷰수
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-24,2026-04-25,"소노캄B (클린, 스탠다드, 침대) - 🌊―――SONO Water-Ful PKG―――🌊",스탠다드,384000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버예약,2026-04-24,2026-04-25,조식뷔페패키지(소노캄A클린/파크뷰침대),,387000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-24,2026-04-25,소노캄A(클린/파크뷰/침대) SONO Water-ful,,387000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-24,2026-04-25,소노캄A(클린/파크뷰/침대) SONO Tasty Morning,,387000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-24,2026-04-25,"소노캄A (클린, 파크뷰, 침대) - 🌊―――SONO Water-Ful PKG―――🌊",,387000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/Agoda,2026-04-24,2026-04-25,소노캄B 탑 스위트 파크뷰 룸 (키친 없음),스위트,387780.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-24,2026-04-25,소노캄B(클린/스탠다드/침대) 2주년 2+2 패밀리 특전 PKG,패밀리,394000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-24,2026-04-25,"소노캄B (클린, 스탠다드, 침대) - 🎉――2주년 2+2 패밀리특전 PKG――🎉",패밀리,394000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-24,2026-04-25,소노캄A(클린/파크뷰/침대) 2주년 2+2 패밀리 특전 PKG,패밀리,397000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-24,2026-04-25,"소노캄A (클린, 파크뷰, 침대) - 🎉――2주년 2+2 패밀리특전 PKG――🎉",패밀리,397000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-24,2026-04-25,소노캄B(클린/파크뷰/침대) 2주년 초이스 PKG,,402000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-24,2026-04-25,소노캄B(클린/파크뷰/침대) Spring Refresh Play PKG,,402000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-24,2026-04-25,"소노캄B (클린, 파크뷰, 침대)  - ❤️――――Refresh Play PKG――――❤️",,402000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-24,2026-04-25,"소노캄B (클린, 파크뷰, 침대)  - 🎉――――2주년 초이스 PKG――――🎉",,402000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-24,2026-04-25,소노캄B(클린/파크뷰/침대) 스프링 어드벤쳐 PKG,,407000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-24,2026-04-25,"소노캄B (클린, 파크뷰, 침대)  - ⚡스프링 어드벤처 PKG(성인2+소인1)⚡",,407000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/Booking.com,2026-04-24,2026-04-25,SonoClam B Top Suite (No Kitchen/Park View/Bed),스위트,408000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버예약,2026-04-24,2026-04-25,소노캄B클린(탑스위트/침대),스위트,408000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-24,2026-04-25,소노캄B(클린/탑스위트/침대) [확정예약],스위트,408000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-24,2026-04-25,"소노캄B (클린, 탑스위트, 침대) - Room Only",스위트,408000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버예약,2026-04-24,2026-04-25,조식뷔페패키지(소노캄B클린/파크뷰침대),,422000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-24,2026-04-25,소노캄B(클린/파크뷰/침대) SONO Tasty Morning,,422000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-24,2026-04-25,소노캄B(클린/파크뷰/침대) SONO Water-ful,,422000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-24,2026-04-25,"소노캄B (클린, 파크뷰, 침대)  - 🌊―――SONO Water-Ful PKG―――🌊",,422000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-24,2026-04-25,소노캄B(클린/파크뷰/침대) 2주년 2+2 패밀리 특전 PKG,패밀리,432000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-24,2026-04-25,"소노캄B (클린, 파크뷰, 침대)  - 🎉――2주년 2+2 패밀리특전 PKG――🎉",패밀리,432000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버예약,2026-04-24,2026-04-25,조식뷔페패키지(소노캄B클린/탑스위트침대),스위트,468000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-24,2026-04-25,소노캄B(클린/탑스위트/침대) SONO Water-ful,스위트,468000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:32,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-24,2026-04-25,소노캄B(클린/탑스위트/침대) SONO Tasty Morning,스위트,468000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버예약,2026-04-25,2026-04-26,소노캄_패밀리취사(스탠다드뷰/침대),패밀리,240000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/Agoda,2026-04-25,2026-04-26,소노캄 스탠다드 리조트 스위트 (키친),스위트,267057.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/Agoda,2026-04-25,2026-04-26,SonoClam Resort Suite (Kitchen/Standard/Bed),스위트,281000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/Booking.com,2026-04-25,2026-04-26,SonoClam Resort Suite (Kitchen/Standard/Bed),스위트,281000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버예약,2026-04-25,2026-04-26,소노캄_스위트취사(스탠다드뷰/침대),스위트,281000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-25,2026-04-26,스위트(취사/스탠다드/침대) [확정예약],스위트,281000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/Trip.com,2026-04-25,2026-04-26,소노캄 리조트 스위트 (취사/스탠다드/침대),스위트,281000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-25,2026-04-26,"소노캄 리조트 스위트 (취사, 스탠다드, 침대) - Room Only",스위트,281000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버비밀특가,2026-04-25,2026-04-26,소노캄 리조트 스위트 (취사/스탠다드/침대),스위트,308555.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/Agoda,2026-04-25,2026-04-26,소노캄A 스탠다드룸 (키친 없음),스탠다드,312675.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버비밀특가,2026-04-25,2026-04-26,스위트(취사/스탠다드/침대) [확정예약] [체크인]15:00 [체크아웃]11:00,스위트,313180.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버비밀특가,2026-04-25,2026-04-26,SonoClam Resort Suite (Kitchen/Standard/Bed),스위트,324288.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/Booking.com,2026-04-25,2026-04-26,SonoClam A (No Kitchen/Standard/Bed),스탠다드,329000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버예약,2026-04-25,2026-04-26,소노캄A클린(스탠다드뷰/침대),스탠다드,329000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버예약,2026-04-25,2026-04-26,"3,4월 플래쉬 세일(소노캄A클린/스탠다드뷰침대)",스탠다드,329000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-25,2026-04-26,소노캄A(클린/스탠다드/침대) 30Hours Stay PKG,스탠다드,329000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-25,2026-04-26,소노캄A(클린/스탠다드/침대) [확정예약],스탠다드,329000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/Trip.com,2026-04-25,2026-04-26,소노캄A (클린/스탠다드/침대),스탠다드,329000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-25,2026-04-26,"소노캄A (클린, 스탠다드, 침대) - Room Only",스탠다드,329000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-25,2026-04-26,"소노캄A (클린, 스탠다드, 침대) - ⏰――――30시간 스테이 PKG――――⏰",스탠다드,329000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-25,2026-04-26,소노캄A(클린/스탠다드/침대) Signature Wine PKG,스탠다드,339000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-25,2026-04-26,"소노캄A (클린, 스탠다드, 침대) - 🍷――🍾Signature Wine PKG🍾――🍷",스탠다드,339000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-25,2026-04-26,패밀리(취사/스탠다드/침대) SONO Tasty Morning,패밀리,340000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-25,2026-04-26,패밀리(취사/스탠다드/침대) SONO Water-ful,패밀리,340000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/Agoda,2026-04-25,2026-04-26,소노캄A 파크뷰 룸 (키친 없음),,356415.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버비밀특가,2026-04-25,2026-04-26,소노캄A (클린/스탠다드/침대),스탠다드,361262.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/Agoda,2026-04-25,2026-04-26,소노캄B 스탠다드룸 (키친 없음),스탠다드,363068.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버비밀특가,2026-04-25,2026-04-26,소노캄A(클린/스탠다드/침대) 30Hours Stay PKG [체크인]15:00 [체크아웃]11:00,스탠다드,366678.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/네이버비밀특가,2026-04-25,2026-04-26,소노캄A(클린/스탠다드/침대) [확정예약] [체크인]15:00 [체크아웃]11:00,스탠다드,366678.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-25,2026-04-26,소노캄A(클린/스탠다드/침대) 2주년 초이스 PKG,스탠다드,369000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-25,2026-04-26,소노캄A(클린/스탠다드/침대) Spring Refresh Play PKG,스탠다드,369000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-25,2026-04-26,"소노캄A (클린, 스탠다드, 침대) - ❤️――――Refresh Play PKG――――❤️",스탠다드,369000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-25,2026-04-26,"소노캄A (클린, 스탠다드, 침대) - 🎉――――2주년 초이스 PKG――――🎉",스탠다드,369000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/야놀자,2026-04-25,2026-04-26,소노캄A(클린/스탠다드/침대) 스프링 어드벤쳐 PKG,스탠다드,374000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/TripBToz,2026-04-25,2026-04-26,"소노캄A (클린, 스탠다드, 침대) - ⚡스프링 어드벤처 PKG(성인2+소인1)⚡",스탠다드,374000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
2026-04-18 22:21:35,소노캄 비발디파크,sonocam_vivaldi,소노캄 비발디파크,네이버호텔/Booking.com,2026-04-25,2026-04-26,SonoClam A (No Kitchen/Park View/Bed),,375000.0,KRW,available,https://hotels.naver.com/KYK1071310676/hotel,,0.0,0.0
